adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/24,http://cdn0-a.production.images.static6.com/FykjLiTonSsQbWZw7HJVSFMBFKc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1441193/original/022241100_1482234869-20161220--Tiket-Ke-Jawa-Ludes-Terjual-Jakarta-Angga-yuniar-02.jpg,http://bisnis.liputan6.com/read/2897862/favorit-tiket-kereta-h-3-lebaran-dari-jakarta-ludes-terjual,2.5k,Ekonomi,"Favorit, Tiket Kereta H-3 Lebaran dari Jakarta Ludes Terjual"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/NCcMjCpeh95S5ndsxkGTN5h_ECE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1379817/original/030565300_1476953206-20161020-Anies-Sandiaga-Luncurkan-Logo-Salam-Bersama-Jakarta-YR3.jpg,http://tv.liputan6.com/read/2897764/video-cara-anies-sandi-menepis-isu-miring-lewat-tweetjahat,360,Liputan6 Siang,VIDEO: Cara Anies - Sandi Menepis Isu Miring Lewat #TweetJahat
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/e6LJsaRG3JnJa507nA3CvFXUJPg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/11402/big/arist-merdeka-sirait-131029b.jpg,http://news.liputan6.com/read/2897805/komnas-pa-polisi-terburu-buru-sebut-penjualan-organ-anak-hoax,25,Peristiwa,Komnas PA: Polisi Terburu-buru Sebut Penjualan Organ Anak Hoax
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/cCaqET72QSYHxah5ES2W4QZLBFg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545879/original/034634800_1490285093-IMG-201703233.jpg,http://regional.liputan6.com/read/2897259/kantongi-rp-5-juta-dari-sekolah-bin-gadungan-ditangkap-polisi,19,Surabaya,"Kantongi Rp 5 Juta dari Sekolah, BIN Gadungan Ditangkap Polisi"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/-nhKzHQ4Rg5e_-y7fE13etpQGQ4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542109/original/004315600_1490004111-Djarot_Syaiful_Hidayat.jpg,http://pilkada.liputan6.com/read/2897837/djarot-mendadak-pindah-lokasi-salat-jumat-ada-apa,17,Pilkada,"Djarot Mendadak Pindah Lokasi Salat Jumat, Ada Apa?"
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/TJW2xC3x7gR9KDxNeyYJDbFs2SU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/869405/big/021519700_1430834082-Bio_Paulin_1.jpg,http://bola.liputan6.com/read/2897724/sriwijaya-fc-menanti-penyembuhan-cedera-bio-paulin,32,Liga Indonesia,Sriwijaya FC Menanti Penyembuhan Cedera Bio Paulin
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/IDL2TUh7FpnQXvrSUorFuLvEcy0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546365/original/077211100_1490341576-Adie-MS-Veronica-Tan.jpg,http://tv.liputan6.com/read/2897746/video-cara-istri-ahok-mencuri-perhatian-netizen,16,Liputan6 Siang,VIDEO: Cara Istri Ahok Mencuri Perhatian Netizen
Just For Kids,8,2017/03/24,http://cdn0-a.production.images.static6.com/dSip-NWUEXB44NOTdwa18sV9j6s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544972/original/033559000_1490246037-1-673x373.jpg,http://pilkada.liputan6.com/read/2897787/hasil-riset-ahok-masih-dominasi-pembicaraan-di-medsos,21,Pilkada,Hasil Riset: Ahok Masih Dominasi Pembicaraan di Medsos
Just For Kids,0,2017/03/24,http://cdn1-a.production.images.static6.com/CpJ0yZMN7ealmjUBfOfmquR0Nmg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545570/original/034594500_1490266644-IMG_4124.JPG,http://lifestyle.liputan6.com/read/2897069/petik-manfaat-bahan-alami-dari-pulau-jeju,19,Fashion & Beauty,Petik Manfaat Bahan Alami dari Pulau Jeju
Just For Kids,0,2017/03/24,http://cdn0-a.production.images.static6.com/SOSIgOMrwSI3d3qHdMRjFdM13wM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546350/original/051967200_1490341033-Anies-Sandi-Silaturahmi-dengan-PWI1.jpg,http://photo.liputan6.com/news/anies-sandi-silaturahmi-dengan-pwi-2897811,11,News,Anies-Sandi Silaturahmi dengan PWI
