adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,2,2017/03/28,http://cdn1-a.production.images.static6.com/iLh2A2Ayn7Y6Yxz89wrOBfSk0g0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1497389/original/036424100_1486214429-Ahok-Djarot5.jpg,http://news.liputan6.com/read/2901966/flip-bottle-challenge-ahok-vs-djarot-siapa-menang,16,Peristiwa,"Flip Bottle Challenge Ahok Vs Djarot, Siapa Menang?"
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/yamO-ailw7aPZknI8Mf6DV6R3zI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549549/original/043068000_1490687892-20170328-Ronaldo-AP1.jpg,http://photo.liputan6.com/bola/akan-tanding-di-kampung-halaman-cristiano-ronaldo-pamer-trofi-euro-2016-2901932,12,Bola,"Akan Tanding di Kampung Halaman, Cristiano Ronaldo Pamer Trofi Euro 2016"
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/A0Q_yHlG4xBw_ffCYxmfl9CdEes=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1509386/original/034079100_1487248689-20170216--Pemerintah-Percepat-Pembangunan-Proyek-Jalan-Tol-Cijago-Depok--Immanuel-Antonius-04.jpg,http://bisnis.liputan6.com/read/2901696/tol-cijago-seksi-ii-dan-rsui-bikin-properti-depok-makin-bergairah,56,Ekonomi,Tol Cijago Seksi II dan RSUI Bikin Properti Depok Makin Bergairah
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/HnXwkd_PeZOq-l-Yb-UZUmD0XVs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1491945/original/089852200_1485807764-h_53268256.jpg,http://bola.liputan6.com/read/2901848/bos-barcelona-kami-terus-pantau-striker-juventus-tapi,310,Liga Spanyol,"Bos Barcelona: Kami Terus Pantau Striker Juventus, tapi..."
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/k_VwJlOOXei82ji3oI3pPgr8iWo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549555/original/021000900_1490688044-Penjara-Cadereyta-Meksiko1.jpg,http://photo.liputan6.com/global/kerusuhan-pecah-di-penjara-meksiko-45-orang-terluka-2901936,16,Global,"Kerusuhan Pecah di Penjara Meksiko, 45 Orang Terluka"
Just For Kids,3,2017/03/28,http://cdn0-a.production.images.static6.com/ZSIVOKtHfOkjjpt9z2MrDLCHSKo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549283/original/089461300_1490677226-Puan-Maharani-hadiri-pelantikan-pengurus-Muslimat-NU1.jpg,http://news.liputan6.com/read/2901949/menko-puan-puji-peran-muslimat-nu-untuk-bangsa,60,Peristiwa,Menko Puan Puji Peran Muslimat NU untuk Bangsa
Just For Kids,1,2017/03/28,http://cdn1-a.production.images.static6.com/KfW1-I4LnwpTvwzRwKH3wZZzyRY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549522/original/075173800_1490685016-AIPAC_Pence_Hand.jpg,http://global.liputan6.com/read/2901896/wapres-as-trump-serius-ingin-pindahkan-kedubes-ke-yerusalem,1.5k,Internasional,Wapres AS: Trump Serius Ingin Pindahkan Kedubes ke Yerusalem
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/9EWTwI8Xx6bUi9rB38pdVZvz2po=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548083/original/081544900_1490589853-a__5_.JPG,http://regional.liputan6.com/read/2900533/inspirasi-batik-betawi-bagi-mahasiswa-bengkulu,13,Palembang,Inspirasi Batik Betawi bagi Mahasiswa Bengkulu
Just For Kids,0,2017/03/28,http://cdn0-a.production.images.static6.com/XTeEcFWR_sSVlSELA4MhQGq4ODo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1206215/original/089547900_1460947131-101911203-20140811-9125-674.1910x1000.jpg,http://tekno.liputan6.com/read/2901713/pengguna-facebook-messenger-kini-bisa-berbagi-lokasi,32,Apps,Pengguna Facebook Messenger Kini Bisa Berbagi Lokasi
Just For Kids,0,2017/03/28,http://cdn1-a.production.images.static6.com/hCb8sjAbKPkYu_ryEqhYm9tmpwg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1549051/original/077302100_1490636952-Eko_DJ_upilpilupil.jpg,http://showbiz.liputan6.com/read/2901930/air-mata-banjiri-pemakaman-eko-dj,2.6k,ShowBiz,Air Mata Banjiri Pemakaman Eko DJ
