adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/JHJz_61uNkSnTujdm2d3lOqeBjc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526071/original/071968900_1488597119-Pemandu-Bus3.jpg,http://bisnis.liputan6.com/read/2884518/10-kota-yang-jadi-sarang-miliarder-dunia-mana-saja,1.5k,Ekonomi,"10 Kota yang Jadi Sarang Miliarder Dunia, Mana Saja?"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/tLxpzVx3GbFxbRYSr9FLaYuFzPo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1488461/original/011458800_1485491260-buaya.jpg,http://citizen6.liputan6.com/read/2886195/ingin-pamer-kebolehan-wajah-pria-malah-hancur-diterkam-buaya,42,Hits,"Ingin Pamer Kebolehan, Wajah Pria Malah Hancur Diterkam Buaya"
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/iKWNswvWlwe-hMvh7mFtt7akX00=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1534521/original/004142900_1489367889-20170312-Arema-FC-Rengkuh-Gelar-Juara-Piala-Presiden-2017-Tebe-1.jpg,http://bola.liputan6.com/read/2886323/hadapi-liga-1-arema-bakal-tambah-dua-amunisi-baru,13,Liga Indonesia,"Hadapi Liga 1, Arema Bakal Tambah Dua Amunisi Baru"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/XWMxKJ3zngH4KgTbatljy8nm9X4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/739434/big/011381400_1411103105-20140918_150129.JPG,http://otomotif.liputan6.com/read/2886326/mazda-indonesia-tak-lagi-jual-kembaran-ertiga,16,Oto News,Mazda Indonesia Tak Lagi Jual Kembaran Ertiga
Just For Kids,1,2017/03/14,http://cdn1-a.production.images.static6.com/J03tGm20egR5eJAu_PqOFvmM_Vw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1071059/original/096090200_1448873108-Giring-_Nidji_-3.jpg,http://showbiz.liputan6.com/read/2886547/dilaporkan-ke-bawaslu-giring-nidji-dituduh-lakukan-politik-uang,17,Selebritis,"Dilaporkan ke Bawaslu, Giring Nidji Dituduh Lakukan Politik Uang"
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/_Cx56usJl5ag_LZmlwIXbgkUkhM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1335390/original/098601200_1472807980-3004468-poster-gorillaglass.jpg,http://tekno.liputan6.com/read/2886322/startup-ini-tawarkan-perbaikan-gadget-dengan-sistem-antar-jemput,12,Startup,Startup Ini Tawarkan Perbaikan Gadget dengan Sistem Antar-Jemput
21 Tahun,0,2017/03/14,http://cdn1-a.production.images.static6.com/ljl2ZQpE7umSjNAORDcEapZFhWk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536526/original/032670100_1489485359-Shutterstock_by_Ken_McKay_and__insta_paolina.jpg,http://global.liputan6.com/read/2886180/alasan-model-seksi-italia-incar-pria-inggris-pemilik-penis-bionik,208,Sains,Alasan Model Seksi Italia Incar Pria Inggris Pemilik Penis Bionik
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/YxH7wFqZhH2ycl51tEyCZO2ls0Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531566/original/070762500_1489045703-landscape-1488840177-gettyimages-697557079a.jpg,http://lifestyle.liputan6.com/read/2880685/sering-berhubungan-seks-ternyata-baik-untuk-karier-anda,32,Life,Sering Berhubungan Seks Ternyata Baik untuk Karier Anda
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/-I4vgJBMowXubhfVqoLreP4GLyQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536804/original/054372100_1489498809-20170314_191853.jpg,http://news.liputan6.com/read/2886555/pesawat-tempur-tergelicir-di-pekanbaru-pilot-dipastikan-selamat,15,Peristiwa,"Pesawat Tempur Tergelicir di Pekanbaru, Pilot Dipastikan Selamat"
Just For Kids,1,2017/03/14,http://cdn1-a.production.images.static6.com/ynrdiukzFSiza5D84NpE4Pw_FcI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1190662/original/011793500_1459651937-Sergio_Ramos_kartu_merah.jpg,http://bola.liputan6.com/read/2886303/madrid-dan-barcelona-berpeluang-duel-di-3-laga-el-clasico,13,Liga Spanyol,Madrid dan Barcelona Berpeluang Duel di 3 Laga El Clasico
