add_wish,discount_price,original_price,product_link,product_name,header_block
545,$12.99,$34.99,https://www.jollychic.com/p/plus-size-chic-fit-cropped-men-s-shorts-g315916.html,Plus Size Chic Fit Cropped Men's Shorts,Shorts
594,$19.99,$26.99,https://www.jollychic.com/p/plus-size-cargo-shorts-with-pockets-g316412.html,Plus Size Cargo Shorts With Pockets,Shorts
135,$27.99,,https://www.jollychic.com/p/solid-color-casual-cargo-shorts-for-men-g336354.html,Solid Color Casual Cargo Shorts For Men,Shorts
304,$23.99,,https://www.jollychic.com/p/plus-size-camouflage-shorts-for-men-without-belt-g336692.html,Plus Size Camouflage Shorts For Men Without Belt,Shorts
3927,$11.99,$18.99,https://www.jollychic.com/p/men-s-string-waist-rolled-hem-cropped-shorts-g346276.html,Men's String Waist Rolled Hem Cropped Shorts,Shorts
38,$13.99,$22.99,https://www.jollychic.com/p/casual-style-men-s-cargo-shorts-pocket-solid-cropped-shorts-g384912.html,Casual Style Men's Cargo Shorts Pocket Solid Cropped Shorts,Shorts
417,$7.99,$20.99,https://www.jollychic.com/p/men-s-shorts-casual-mid-waisted-loose-comfort-perfect-cargo-pants-g516542.html,Men's Shorts Casual Mid Waisted Loose Comfort Perfect Cargo Pants,Shorts
27,$25.99,$40.99,https://www.jollychic.com/p/men-s-shorts-cotton-blends-breathable-slim-cropped-pants-without-belt-g546930.html,Men's Shorts Cotton Blends Breathable Slim Cropped Pants Without Belt,Shorts
61,$17.99,$29.99,https://www.jollychic.com/p/men-s-denim-shorts-casual-draw-string-mid-waisted-cropped-pants-g552526.html,Men's Denim Shorts Casual Draw String Mid Waisted Cropped Pants,Shorts
242,$23.99,$30.99,https://www.jollychic.com/p/men-s-shorts-all-match-casual-slim-denim-cropped-pants-g567708.html,Men's Shorts All Match Casual Slim Denim Cropped Pants,Shorts
412,$21.99,$31.99,https://www.jollychic.com/p/men-s-shorts-denim-cozy-brief-design-leisure-cropped-pants-g584520.html,Men's Shorts Denim Cozy Brief Design Leisure Cropped Pants,Shorts
109,$10.99,$34.99,https://www.jollychic.com/p/men-s-jeans-casual-drawstring-denim-hole-design-cropped-pants-g584524.html,Men's Jeans Casual Drawstring Denim Hole Design Cropped Pants,Shorts
