add_wish,discount_price,original_price,product_link,product_name,header_block
688,$60.00,,https://www.jollychic.com/p/deep-blue-letter-sweater-for-men-g328132.html,Deep Blue Letter Sweater For Men,Knitwear
162,$61.00,,https://www.jollychic.com/p/pure-color-o-neck-sweater-for-men-g328174.html,Pure Color O Neck Sweater For Men,Knitwear
181,$16.99,$57.00,https://www.jollychic.com/p/long-sleeve-warm-basic-sweater-for-men-g328200.html,Long Sleeve Warm Basic Sweater For Men,Knitwear
111,$27.99,$78.00,https://www.jollychic.com/p/casual-camouflage-men-s-sweater-g377154.html,Casual Camouflage Men's Sweater,Knitwear
60,$21.99,$78.00,https://www.jollychic.com/p/colorblock-detail-long-sleeve-sweater-for-men-g377176.html,Colorblock Detail Long Sleeve Sweater For Men,Knitwear
317,$16.99,$42.99,https://www.jollychic.com/p/thicken-warm-front-zipper-stand-collar-cardigan-g392230.html,Thicken Warm Front Zipper Stand Collar Cardigan,Knitwear
139,$35.99,$67.00,https://www.jollychic.com/p/casual-style-men-s-sweater-long-sleeve-o-neck-solid-pullover-g393586.html,Casual Style Men's Sweater Long Sleeve O Neck Solid Pullover,Knitwear
569,$27.99,$54.00,https://www.jollychic.com/p/men-s-knitwear-slim-pattern-cozy-casual-fashion-long-sleeve-sweater-g394930.html,Men's Knitwear Slim Pattern Cozy Casual Fashion Long Sleeve Sweater,Knitwear
8232,$11.99,$23.99,https://www.jollychic.com/p/men-E2-80-99s-sweater-o-neck-color-block-long-sleeve-casual-knitwear-g413230.html,Men’s Sweater O Neck Color Block Long Sleeve Casual Knitwear,Knitwear
2407,$11.99,$17.99,https://www.jollychic.com/p/men-s-pullover-o-neck-soft-warm-jacquard-fashion-sweater-g419938.html,Men's Pullover O Neck Soft Warm Jacquard Fashion Sweater,Knitwear
317,$16.99,$28.99,https://www.jollychic.com/p/men-s-knitwear-jacquard-o-neck-fashion-casual-pullover-g426400.html,Men's Knitwear Jacquard O Neck Fashion Casual Pullover,Knitwear
1509,$16.99,$32.99,https://www.jollychic.com/p/men-s-cardigan-fashion-solid-color-long-sleeve-casual-warm-chic-knitwear-g456388.html,Men's Cardigan Fashion Solid Color Long Sleeve Casual Warm Chic Knitwear,Knitwear
758,$18.99,$32.99,https://www.jollychic.com/p/men-s-cardigan-fashion-patchwork-long-sleeve-casual-warm-knitwear-g456394.html,Men's Cardigan Fashion Patchwork Long Sleeve Casual Warm Knitwear,Knitwear
322,$15.99,$32.99,https://www.jollychic.com/p/men-s-cardigan-cozy-breathable-fashion-single-breasted-solid-knitwear-g456686.html,Men's Cardigan Cozy Breathable Fashion Single Breasted Solid Knitwear,Knitwear
