add_wish,discount_price,original_price,product_link,product_name,header_block
31,$49.99,$80.00,https://www.jollychic.com/p/two-pieces-wholesale-islamic-clothing-black-g6149.html,Two Pieces Wholesale Islamic Clothing Black,Dresses
1599,$17.99,$22.99,https://www.jollychic.com/p/floral-turtle-neck-long-sleeve-bodycon-dress-g133395.html,Floral Turtle Neck Long Sleeve Bodycon Dress,Dresses
1862,$10.99,$25.99,https://www.jollychic.com/p/plus-size-colorblock-tassels-hem-mini-dress-with-brooch-g229575.html,Plus Size Colorblock Tassels Hem Mini Dress With Brooch,Dresses
663,$1.99,$8.99,https://www.jollychic.com/p/back-v-shape-o-neck-striped-pattern-mini-dress-g237953.html,Back V Shape O Neck Striped Pattern Mini Dress,Dresses
11129,$16.99,$22.99,https://www.jollychic.com/p/plus-size-stand-collar-lace-lantern-sleeve-mini-dress-g242437.html,Plus Size Stand Collar Lace Lantern Sleeve Mini Dress,Dresses
377,$7.99,$20.99,https://www.jollychic.com/p/women-s-o-neck-hollow-out-sexy-bodycon-dress-g357146.html,Women's O Neck Hollow Out Sexy Bodycon Dress,Dresses
9567,$49.99,$95.00,https://www.jollychic.com/p/women-s-long-sleeve-floral-print-pastoral-long-dress-g367090.html,Women's Long Sleeve Floral Print Pastoral Long Dress,Dresses
3086,$20.99,$32.99,https://www.jollychic.com/p/ol-style-plus-size-shirt-dress-long-sleeve-patchwork-women-s-dress-g389354.html,OL Style Plus Size Shirt Dress Long Sleeve Patchwork Women's Dress,Dresses
676,$12.99,$24.99,https://www.jollychic.com/p/women-s-dress-o-neck-solid-mini-dress-g400552.html,Women's Dress O Neck Solid Mini Dress,Dresses
1895,$18.99,,https://www.jollychic.com/p/top-fashion-women-s-loose-dress-balloon-sleeve-solid-dress-g401252.html,Top Fashion Women's Loose Dress Balloon Sleeve Solid Dress,Dresses
3595,$17.99,$24.99,https://www.jollychic.com/p/women-s-dress-sexy-o-neck-patchwork-hollow-out-sequins-bodycon-dress-g437440.html,Women's Dress Sexy O Neck Patchwork Hollow Out Sequins Bodycon Dress,Dresses
1501,$21.99,$36.99,https://www.jollychic.com/p/women-s-dress-cartoon-print-plus-size-aline-dress-g438202.html,Women's Dress Cartoon Print Plus Size Aline Dress,Dresses
1023,$11.99,$30.99,https://www.jollychic.com/p/women-s-dress-sexy-v-neck-colorblock-three-quarter-sleeve-midi-dress-g456516.html,Women's Dress Sexy V Neck Colorblock Three Quarter Sleeve Midi Dress,Dresses
228,$9.99,$27.99,https://www.jollychic.com/p/women-s-slip-dress-lace-patchwork-sweet-style-midi-dress-g468698.html,Women's Slip Dress Lace Patchwork Sweet Style Midi Dress,Dresses
1375,$7.99,$28.99,https://www.jollychic.com/p/women-s-shift-dress-o-neck-long-sleeve-casual-style-loose-soft-dress-g473414.html,Women's Shift Dress O Neck Long Sleeve Casual Style Loose Soft Dress,Dresses
717,$17.99,$23.99,https://www.jollychic.com/p/women-s-maxi-long-dress-slash-neck-off-shoulder-ruffles-striped-mermaid-dress-g526718.html,Women's Maxi Long Dress Slash Neck Off Shoulder Ruffles Striped Mermaid Dress,Dresses
2519,$15.99,,https://www.jollychic.com/p/women-s-sheath-dress-o-neck-three-quarters-sleeve-hollow-out-velvet-dress-g534464.html,Women's Sheath Dress O Neck Three Quarters Sleeve Hollow Out Velvet Dress,Dresses
1560,$52.99,$73.00,https://www.jollychic.com/p/women-s-green-dress-sleeveless-detachable-cape-sexy-dress-g578692.html,Women's Green Dress Sleeveless Detachable Cape Sexy Dress,Dresses
1567,$46.99,$72.00,https://www.jollychic.com/p/women-s-dress-strapless-lace-cape-detachable-sheath-sexy-dress-g578696.html,Women's Dress Strapless Lace Cape Detachable Sheath Sexy Dress,Dresses
435,$33.99,$57.00,https://www.jollychic.com/p/women-s-dress-color-block-high-waist-maxi-long-dress-g589534.html,Women's Dress Color Block High Waist Maxi Long Dress,Dresses
1852,$22.99,$34.99,https://www.jollychic.com/p/women-s-dress-o-neck-loose-babydoll-midi-dress-g640388.html,Women's Dress O Neck Loose Babydoll Midi Dress,Dresses
206,$18.99,$33.99,https://www.jollychic.com/p/women-s-dress-long-sleeve-sequined-maxi-long-dress-g651162.html,Women's Dress Long Sleeve Sequined Maxi Long Dress,Dresses
2346,$22.99,$34.99,https://www.jollychic.com/p/women-s-dress-backless-v-neck-split-maxi-long-dress-g727958.html,Women's Dress Backless V Neck Split Maxi Long Dress,Dresses
54,$11.99,$25.99,https://www.jollychic.com/p/women-s-dress-half-sleeve-solid-color-sequined-patchwork-dress-g738760.html,Women's Dress Half Sleeve Solid Color Sequined Patchwork Dress,Dresses
882,$14.99,$20.99,https://www.jollychic.com/p/women-s-sheath-dress-solid-color-bandeau-hem-design-midi-dress-g776058.html,Women's Sheath Dress Solid Color Bandeau Hem Design Midi Dress,Dresses
