add_wish,discount_price,original_price,product_link,product_name,header_block
20397,$8.99,,https://www.jollychic.com/p/art-blackboard-waterproof-wall-stickers-g188005.html,Art Blackboard Waterproof Wall Stickers,Wall Art
2772,$0.99,$4.99,https://www.jollychic.com/p/creative-inspiring-motto-waterprrof-wall-sticker-g269829.html,Creative Inspiring Motto Waterprrof Wall Sticker,Wall Art
1583,$0.99,$3.99,https://www.jollychic.com/p/simple-white-dot-wall-sticker-art-g347430.html,Simple White Dot Wall Sticker Art,Wall Art
9603,$0.99,$1.99,https://www.jollychic.com/p/wooden-mini-hanging-message-blackboard-with-rope-and-chalk-g355832.html,Wooden Mini Hanging Message Blackboard With Rope And Chalk,Wall Art
4287,$7.99,,https://www.jollychic.com/p/romantic-pink-love-shape-3d-wall-sticker-g373962.html,Romantic Pink Love Shape 3D Wall Sticker,Wall Art
10419,$12.99,,https://www.jollychic.com/p/simple-design-photo-frame-tree-for-home-decor-g377518.html,Simple Design Photo Frame Tree for Home Decor,Wall Art
5921,$3.99,$10.99,https://www.jollychic.com/p/waterproof-wall-stickers-vintage-encouragement-words-paper-sticker-g390308.html,Waterproof Wall Stickers Vintage Encouragement Words Paper Sticker,Wall Art
981,$2.99,$8.99,https://www.jollychic.com/p/waterproof-wall-stickers-sweet-flower-fairy-pattern-wall-art-g390528.html,Waterproof Wall Stickers Sweet Flower Fairy Pattern Wall Art,Wall Art
2237,$1.99,$3.99,https://www.jollychic.com/p/cute-shower-room-wall-sticker-cartoon-girl-showering-mural-decor-g391058.html,Cute Shower Room Wall Sticker Cartoon Girl Showering Mural Decor,Wall Art
22874,$3.99,$6.99,https://www.jollychic.com/p/floral-switch-cover-eco-friendly-pastoral-resin-wall-art-g392030.html,Floral Switch Cover Eco Friendly Pastoral Resin Wall Art,Wall Art
